,Links,job description
323,https://www.naukri.com/job-listings-Data-Analyst-Data-Scientist-Confidential-Mumbai-0-to-3-years-050118004872?src=jobsearchDesk&sid=15208352778025&xp=24&px=1,"['C', 'C++', 'Image Processing', 'Opencv', 'Computer Vision', 'Machine Learning', 'Cuda', 'Python', 'Deep Learning', 'Algorithms', 'Statistics']"
324,https://www.naukri.com/job-listings-Data-Scientist-ICICI-Bank-Ltd-Mumbai-Mumbai-Suburbs-Navi-Mumbai-13-to-17-years-150218003978?src=jobsearchDesk&sid=15208352778025&xp=25&px=1,"['Discoverer', 'Big Data', 'Product Development', 'Data Processing', 'Quantitative Analysis']"
325,https://www.naukri.com/job-listings-Senior-Data-Scientist-JPMorgan-Chase-Mumbai-3-to-5-years-130218900525?src=jobsearchDesk&sid=15208352778025&xp=26&px=1,"['data science', 'Algorithms', 'Service', 'Consulting', 'Data analysis', 'Auditing', 'Asset management', 'Simulation', 'Financial services', 'Machine learning']"
326,https://www.naukri.com/job-listings-Senior-Data-Scientist-Upstox-Startup-Mumbai-5-to-10-years-130218900133?src=jobsearchDesk&sid=15208352778025&xp=27&px=1,"['data science', 'r', 'python', 'statistics', 'Data Analyst']"
327,https://www.naukri.com/job-listings-Senior-Data-Scientist-JP-Morgan-Chase-Mumbai-Mumbai-0-to-5-years-120218901105?src=jobsearchDesk&sid=15208352778025&xp=28&px=1,"['technology', 'finance', 'operations', 'human resources']"
328,https://www.naukri.com/job-listings-Data-Scientist-Startup-Stylabs-Mumbai-2-to-5-years-150218002473?src=jobsearchDesk&sid=15208352778025&xp=29&px=1,"['Natural Language Processing', 'Text Mining', 'Machine Learning', 'NLP', 'Python', 'Data Mining', 'Hadoop', 'Lucene', 'SQL', 'Spark', 'Business Intelligence', 'Java']"
329,https://www.naukri.com/job-listings-Senior-Data-Scientist-Vahanalytics-Startup-Mumbai-2-to-5-years-130218900079?src=jobsearchDesk&sid=15208352778025&xp=30&px=1,"['Big Data', 'Data Collection']"
330,https://www.naukri.com/job-listings-Python-Data-Scientist-Analyst-Sr-Analyst-OST-Placement-Search-Private-Limited-Delhi-NCR-Bengaluru-Mumbai-2-to-6-years-051217003864?src=jobsearchDesk&sid=15208352778025&xp=31&px=1,['Analytical Techniques']
331,https://www.naukri.com/job-listings-Lead-Data-Scientist-Education-Technology-Firm-Mumbai-8-to-10-years-270218901609?src=jobsearchDesk&sid=15208352778025&xp=32&px=1,"['machine learning', 'neural networks', 'r', 'data science', 'algorithms', 'sas', 'quality documentation', 'customer handling']"
332,https://www.naukri.com/job-listings-Lead-Data-Scientist-KPO-Mumbai-8-to-13-years-270218900905?src=jobsearchDesk&sid=15208352778025&xp=33&px=1,"['Regression', 'neural networks', 'machine learning', 'algorithms']"
333,https://www.naukri.com/job-listings-Hiring-for-Sr-Data-Scientist-with-Leading-IT-Company-for-Mumbai-Think-People-Solutions-Private-Ltd-Mumbai-4-to-8-years-260218004095?src=jobsearchDesk&sid=15208352778025&xp=34&px=1,"['Machine Learning', 'Python', 'R', 'Finance', 'Business Requirement Analysis', 'Solution Design', 'Business Understanding', 'Financial Services']"
334,https://www.naukri.com/job-listings-DATA-Scientist-Personnel-Search-Services-Pvt-Ltd-Mumbai-4-to-7-years-030318001579?src=jobsearchDesk&sid=15208352778025&xp=35&px=1,"['Python', 'C', 'C++', 'Java', 'SQL']"
335,https://www.naukri.com/job-listings-Data-Scientist-Morningstar-India-P-Ltd-Mumbai-Navi-Mumbai-2-to-7-years-120118002126?src=jobsearchDesk&sid=15208352778025&xp=36&px=1,"['python', 'r', 'sql', 'analytics', 'machine learning', 'data science', 'hadoop', 'matlab', 'statistical modeling']"
336,https://www.naukri.com/job-listings-Data-Scientist-Logistics-Firm-10XDigitalPro-com-Mumbai-5-to-10-years-100118901114?src=jobsearchDesk&sid=15208352778025&xp=37&px=1,"['r', 'machine learning', 'python', 'predictive modeling', 'agile project management', 'statistics', 'statistical programming', 'big data', 'verbal communication']"
337,https://www.naukri.com/job-listings-Onsite-uk-Opportunity-for-Sr-Data-Scientist-Exponentia-Datalabs-Mumbai-3-to-8-years-090218901424?src=jobsearchDesk&sid=15208352778025&xp=38&px=1,"['deep learning', 'natural language processing', 'neural networks', 'data science', 'machine learning', 'text analytics', 'artificial intelligence', 'statistical modeling', 'solution design']"
338,https://www.naukri.com/job-listings-Data-Scientist-Smart-Connect-Technologies-Navi-Mumbai-3-to-5-years-090118900502?src=jobsearchDesk&sid=15208352778025&xp=39&px=1,"['Machine Learning', 'Natural Language Processing', 'NLP', 'Pandas', 'Data analysis']"
339,https://www.naukri.com/job-listings-Data-Scientist-PiSight-Startup-Mumbai-3-to-5-years-080218900565?src=jobsearchDesk&sid=15208352778025&xp=40&px=1,"['Hibernate', 'MongoDB', 'Cassandra', 'HBase']"
340,https://www.naukri.com/job-listings-Data-Scientist-Marketing-Analytics-HDFC-Standard-Life-Insurance-Company-Ltd-Mumbai-3-to-8-years-071117004918?src=jobsearchDesk&sid=15208352778025&xp=41&px=1,"['sas', 'Analytics', 'Marketing']"
341,https://www.naukri.com/job-listings-Data-Scientist-SAS-TransOrg-Analytics-Mumbai-2-to-6-years-050218900186?src=jobsearchDesk&sid=15208352778025&xp=42&px=1,"['sas', 'r', 'predictive modeling', 'logistic regression', 'predictive analytics', 'data analysis', 'sql', 'statistical modeling', 'data mining']"
342,https://www.naukri.com/job-listings-Urgently-Looking-for-Data-Scientist-nlp-mandatory-Chenoa-Information-Software-Services-Pvt-Ltd-Mumbai-3-to-8-years-050218007394?src=jobsearchDesk&sid=15208352778025&xp=43&px=1,"['nlp', 'data science', 'r', 'predictive analytics', 'machine learning', 'python', 'sql', 'statistical modeling', 'spark', 'AWS']"
343,https://www.naukri.com/job-listings-Data-Scientist-machine-Learning-Deep-Learning-Crescendo-Global-Services-Mumbai-5-to-10-years-050218003530?src=jobsearchDesk&sid=15208352778025&xp=44&px=1,"['Hive', 'Spark', 'Hadoop', 'Pig', 'Deep Learning', 'SCALA', 'Big Data', 'NLP', 'Data Science', 'Python']"
344,https://www.naukri.com/job-listings-Senior-Data-Scientist-Paysense-Startup-Mumbai-2-to-7-years-220118900352?src=jobsearchDesk&sid=15208352778025&xp=45&px=1,"['Python', 'Django', 'Data Science', 'Machine Learning', 'R', 'Algorithms', 'Data Analysis', 'Credit Risk', 'User Experience', 'Computer Science']"
345,https://www.naukri.com/job-listings-Data-Scientist-People-Data-Centre-Hindustan-Unilever-Ltd-Hindustan-Unilever-Limited-Mumbai-Chakala-5-to-10-years-060218001722?src=jobsearchDesk&sid=15208352778025&xp=46&px=1,"['Machine Learning', 'Natural Language Processing', 'NLP', 'Artificial Intelligence', 'Data Analysis', 'Service Delivery', 'Advanced Analytics', 'Service Improvement', 'Data Modeling', 'Research']"
346,https://www.naukri.com/job-listings-DATA-Scientist-R-Programmer-Atria-BioSciences-Delhi-NCR-Mumbai-Bengaluru-Chennai-Hyderabad-Pune-Alappuzha-Noida-Trivandrum-0-to-2-years-190218002870?src=jobsearchDesk&sid=15208352778025&xp=47&px=1,"['clinical data', 'spss', 'Python', 'R', 'SAS', 'Tableau', 'Data Analytics', 'Big Data Analytics', 'Statistical Analysis', 'Statistical Modeling', 'Data Warehousing', 'SQL Database Administrator']"
347,https://www.naukri.com/job-listings-Trainee-Data-Scientist-USA-Australia-MNC-Mumbai-Bengaluru-Pune-0-to-1-years-130218004825?src=jobsearchDesk&sid=15208352778025&xp=48&px=1,[]
348,https://www.naukri.com/job-listings-Trainee-Data-Scientist-USA-Australia-MNC-Mumbai-Bengaluru-Pune-0-to-1-years-130218004587?src=jobsearchDesk&sid=15208352778025&xp=49&px=1,[]
349,https://www.naukri.com/job-listings-Data-Scientist-Rolta-India-Limited-Mumbai-2-to-7-years-090218002964?src=jobsearchDesk&sid=15208352778025&xp=50&px=1,[]
350,https://www.naukri.com/job-listings-Am-dm-manager-Data-Scientist-Insurance-2-8-Years-Crescendo-Global-Services-Mumbai-2-to-7-years-100318003940?src=jobsearchDesk&sid=15208352794383&xp=1&px=1,"['Deep Learning', 'Text Mining', 'Natural Language Processing', 'Data Science', 'Machine Learning', 'Neural Networks', 'R', 'Artificial Intelligence', 'Python', 'SQL']"
351,https://www.naukri.com/job-listings-Senior-Data-Scientist-Cactus-Communications-Pvt-Ltd-Mumbai-2-to-7-years-220917007027?src=jobsearchDesk&sid=15208352794383&xp=2&px=1,"['MySQL', 'PHP', 'Laravel', 'Drupal', 'Angularjs', 'Solr', 'MongoDB', 'Postgresql', 'Python', 'Support Services']"
352,https://www.naukri.com/job-listings-Principal-Data-Scientist-HERE-Solutions-India-Private-Limited-Mumbai-8-to-11-years-101117005683?src=jobsearchDesk&sid=15208352794383&xp=3&px=1,[]
353,https://www.naukri.com/job-listings-Data-Scientist-Truebil-com-Mumbai-2-to-5-years-090318900343?src=jobsearchDesk&sid=15208352794383&xp=4&px=1,"['SAS', 'Excel', 'R', 'SQL', 'Analytics Reporting', 'Statistical Modeling', 'Machine Learning', 'Data Science', 'SPSS', 'Data Mining', 'Data Management', 'Python', 'Data Analytics', 'Stat', 'Statistics']"
354,https://www.naukri.com/job-listings-Looking-for-Data-Scientist-Tech-Mahindra-Ltd-Mumbai-5-to-9-years-090318001216?src=jobsearchDesk&sid=15208352794383&xp=5&px=1,[]
355,https://www.naukri.com/job-listings-Data-Scientist-Exponentia-Datalabs-Mumbai-3-to-8-years-080318900661?src=jobsearchDesk&sid=15208352794383&xp=6&px=1,"['deep learning', 'text mining', 'hadoop', 'hive', 'r', 'data analysis', 'nlp', 'sql', 'spark', 'neural networks', 'python', 'forecasting', 'classification', 'data']"
356,https://www.naukri.com/job-listings-Deep-Learning-Engineer-Senior-Data-Scientist-NanoNets-Mumbai-5-to-10-years-070318004320?src=jobsearchDesk&sid=15208352794383&xp=7&px=1,"['Deep Learning', 'Python']"
357,https://www.naukri.com/job-listings-Data-Scientist-Machine-Learning-Engineer-Python-SmartConnect-Technologies-Mumbai-3-to-5-years-090118900424?src=jobsearchDesk&sid=15208352794383&xp=8&px=1,"['Python', 'Machine Learning', 'Data analysis', 'Data Analytics', 'Cloud Computing', 'Social Media', 'MongoDB', 'Cassandra']"
358,https://www.naukri.com/job-listings-Founding-Data-Scientist-NanoNets-Mumbai-2-to-5-years-070318004297?src=jobsearchDesk&sid=15208352794383&xp=9&px=1,"['Data Science', 'Machine Learning', 'Python']"
359,https://www.naukri.com/job-listings-Data-Scientist-Truebil-com-Mumbai-2-to-5-years-170118900184?src=jobsearchDesk&sid=15208352794383&xp=10&px=1,"['data mining', 'business process management', 'R', 'SAS', 'SPSS', 'Google Analytics', 'machine learning algorithms', 'SQL', 'Excel', 'Python']"
360,https://www.naukri.com/job-listings-Data-Scientist-PiSight-Startup-Mumbai-2-to-5-years-050318901828?src=jobsearchDesk&sid=15208352794383&xp=11&px=1,"['Hadoop', 'Hive', 'NoSQL', 'HBase', 'Spark', 'Pig', 'Cassandra', 'SQL', 'MongoDB', 'Hibernate', 'Hibernate Frameworks']"
361,https://www.naukri.com/job-listings-Chief-Data-Scientist-Mumbai-15-to-20-years-080318900539?src=jobsearchDesk&sid=15208352794383&xp=12&px=1,"['Data Science', 'Coding', 'Machine Learning', 'Analytics']"
362,https://www.naukri.com/job-listings-Data-Scientists-Client-Of-Sampoorna-Mumbai-5-to-7-years-060318901498?src=jobsearchDesk&sid=15208352794383&xp=13&px=1,"['data analysis', 'data mining', 'statistics', 'machine learning', 'data science', 'cluster analysis', 'data analytics']"
363,https://www.naukri.com/job-listings-Data-Scientist-UBS-Business-Solutions-India-Pvt-Ltd-Navi-Mumbai-3-to-6-years-090318005810?src=jobsearchDesk&sid=15208352794383&xp=14&px=1,[]
364,https://www.naukri.com/job-listings-Trainee-Data-Scientist-USA-Australia-MNC-Mumbai-Bengaluru-Pune-0-to-1-years-060318005310?src=jobsearchDesk&sid=15208352794383&xp=15&px=1,[]
365,https://www.naukri.com/job-listings-Trainee-Data-Scientist-USA-Australia-MNC-Mumbai-Pune-0-to-1-years-060318004538?src=jobsearchDesk&sid=15208352794383&xp=16&px=1,[]
366,https://www.naukri.com/job-listings-Data-Scientist-Deep-Learning-Confidential-Mumbai-3-to-5-years-160817007269?src=jobsearchDesk&sid=15208352794383&xp=17&px=1,"['Deep Learning', 'OpenCV', 'CUDA', 'Linux', 'Python']"
367,https://www.naukri.com/job-listings-Data-Miner-data-Scientist-R-Arima-Finder-Mumbai-3-to-7-years-060318004516?src=jobsearchDesk&sid=15208352794383&xp=18&px=1,"['Arima', 'R', 'Data Mining']"
368,https://www.naukri.com/job-listings-Data-Scientist-Harjai-Computers-Pvt-Ltd-Mumbai-1-to-3-years-030318003636?src=jobsearchDesk&sid=15208352794383&xp=19&px=1,"['Data Science', 'Machine Learning', 'R', 'Python']"
369,https://www.naukri.com/job-listings-Data-Scientist-Analyst-Machine-Learning-Engineer-python-Rock-Solid-Solutions-Mumbai-2-to-5-years-230218006287?src=jobsearchDesk&sid=15208352794383&xp=20&px=1,"['python', 'spark', 'machine learning']"
370,https://www.naukri.com/job-listings-Data-Scientist-machine-Learning-NLP-Python-Development-Engineer-Thane-Mumbai-3-to-8-years-140218901242?src=jobsearchDesk&sid=15208352794383&xp=21&px=1,"['Deep Learning', 'Text Mining', 'Machine Learning', 'NLP', 'R', 'Data Mining', 'Data Science', 'Python', 'Spark', 'Analytics']"
371,https://www.naukri.com/job-listings-Data-Scientist-machine-Learning-NLP-Python-Development-Engineer-Mumbai-4-to-9-years-090218900865?src=jobsearchDesk&sid=15208352794383&xp=22&px=1,"['Deep Learning', 'Text Mining', 'Machine Learning', 'NLP', 'R', 'Data Mining', 'Data Science', 'Python', 'Spark', 'Analytics', 'Application Development']"
372,https://www.naukri.com/job-listings-Data-Scientist-analyst-Artificial-Intelligence-Mumbai-2-to-5-years-100118900466?src=jobsearchDesk&sid=15208352794383&xp=23&px=1,"['Deep Learning', 'Natural Language Processing', 'Text Mining', 'Machine Learning', 'Neural Networks', 'Data Science', 'R', 'Artificial Intelligence', 'Python', 'Statistical Modeling']"
373,https://www.naukri.com/job-listings-Data-Analyst-Data-Scientist-Confidential-Mumbai-0-to-3-years-050118004872?src=jobsearchDesk&sid=15208352794383&xp=24&px=1,"['C', 'C++', 'Image Processing', 'Opencv', 'Computer Vision', 'Machine Learning', 'Cuda', 'Python', 'Deep Learning', 'Algorithms', 'Statistics']"
374,https://www.naukri.com/job-listings-Data-Scientist-ICICI-Bank-Ltd-Mumbai-Mumbai-Suburbs-Navi-Mumbai-13-to-17-years-150218003978?src=jobsearchDesk&sid=15208352794383&xp=25&px=1,"['Discoverer', 'Big Data', 'Product Development', 'Data Processing', 'Quantitative Analysis']"
375,https://www.naukri.com/job-listings-Senior-Data-Scientist-JPMorgan-Chase-Mumbai-3-to-5-years-130218900525?src=jobsearchDesk&sid=15208352794383&xp=26&px=1,"['data science', 'Algorithms', 'Service', 'Consulting', 'Data analysis', 'Auditing', 'Asset management', 'Simulation', 'Financial services', 'Machine learning']"
376,https://www.naukri.com/job-listings-Senior-Data-Scientist-Upstox-Startup-Mumbai-5-to-10-years-130218900133?src=jobsearchDesk&sid=15208352794383&xp=27&px=1,"['data science', 'r', 'python', 'statistics', 'Data Analyst']"
377,https://www.naukri.com/job-listings-Senior-Data-Scientist-JP-Morgan-Chase-Mumbai-Mumbai-0-to-5-years-120218901105?src=jobsearchDesk&sid=15208352794383&xp=28&px=1,"['technology', 'finance', 'operations', 'human resources']"
378,https://www.naukri.com/job-listings-Data-Scientist-Startup-Stylabs-Mumbai-2-to-5-years-150218002473?src=jobsearchDesk&sid=15208352794383&xp=29&px=1,"['Natural Language Processing', 'Text Mining', 'Machine Learning', 'NLP', 'Python', 'Data Mining', 'Hadoop', 'Lucene', 'SQL', 'Spark', 'Business Intelligence', 'Java']"
379,https://www.naukri.com/job-listings-Senior-Data-Scientist-Vahanalytics-Startup-Mumbai-2-to-5-years-130218900079?src=jobsearchDesk&sid=15208352794383&xp=30&px=1,"['Big Data', 'Data Collection']"
380,https://www.naukri.com/job-listings-Python-Data-Scientist-Analyst-Sr-Analyst-OST-Placement-Search-Private-Limited-Delhi-NCR-Bengaluru-Mumbai-2-to-6-years-051217003864?src=jobsearchDesk&sid=15208352794383&xp=31&px=1,['Analytical Techniques']
381,https://www.naukri.com/job-listings-Lead-Data-Scientist-Education-Technology-Firm-Mumbai-8-to-10-years-270218901609?src=jobsearchDesk&sid=15208352794383&xp=32&px=1,"['machine learning', 'neural networks', 'r', 'data science', 'algorithms', 'sas', 'quality documentation', 'customer handling']"
382,https://www.naukri.com/job-listings-Lead-Data-Scientist-KPO-Mumbai-8-to-13-years-270218900905?src=jobsearchDesk&sid=15208352794383&xp=33&px=1,"['Regression', 'neural networks', 'machine learning', 'algorithms']"
383,https://www.naukri.com/job-listings-Hiring-for-Sr-Data-Scientist-with-Leading-IT-Company-for-Mumbai-Think-People-Solutions-Private-Ltd-Mumbai-4-to-8-years-260218004095?src=jobsearchDesk&sid=15208352794383&xp=34&px=1,"['Machine Learning', 'Python', 'R', 'Finance', 'Business Requirement Analysis', 'Solution Design', 'Business Understanding', 'Financial Services']"
384,https://www.naukri.com/job-listings-DATA-Scientist-Personnel-Search-Services-Pvt-Ltd-Mumbai-4-to-7-years-030318001579?src=jobsearchDesk&sid=15208352794383&xp=35&px=1,"['Python', 'C', 'C++', 'Java', 'SQL']"
385,https://www.naukri.com/job-listings-Data-Scientist-Morningstar-India-P-Ltd-Mumbai-Navi-Mumbai-2-to-7-years-120118002126?src=jobsearchDesk&sid=15208352794383&xp=36&px=1,"['python', 'r', 'sql', 'analytics', 'machine learning', 'data science', 'hadoop', 'matlab', 'statistical modeling']"
386,https://www.naukri.com/job-listings-Data-Scientist-Logistics-Firm-10XDigitalPro-com-Mumbai-5-to-10-years-100118901114?src=jobsearchDesk&sid=15208352794383&xp=37&px=1,"['r', 'machine learning', 'python', 'predictive modeling', 'agile project management', 'statistics', 'statistical programming', 'big data', 'verbal communication']"
387,https://www.naukri.com/job-listings-Onsite-uk-Opportunity-for-Sr-Data-Scientist-Exponentia-Datalabs-Mumbai-3-to-8-years-090218901424?src=jobsearchDesk&sid=15208352794383&xp=38&px=1,"['deep learning', 'natural language processing', 'neural networks', 'data science', 'machine learning', 'text analytics', 'artificial intelligence', 'statistical modeling', 'solution design']"
388,https://www.naukri.com/job-listings-Data-Scientist-Smart-Connect-Technologies-Navi-Mumbai-3-to-5-years-090118900502?src=jobsearchDesk&sid=15208352794383&xp=39&px=1,"['Machine Learning', 'Natural Language Processing', 'NLP', 'Pandas', 'Data analysis']"
389,https://www.naukri.com/job-listings-Data-Scientist-PiSight-Startup-Mumbai-3-to-5-years-080218900565?src=jobsearchDesk&sid=15208352794383&xp=40&px=1,"['Hibernate', 'MongoDB', 'Cassandra', 'HBase']"
390,https://www.naukri.com/job-listings-Data-Scientist-Marketing-Analytics-HDFC-Standard-Life-Insurance-Company-Ltd-Mumbai-3-to-8-years-071117004918?src=jobsearchDesk&sid=15208352794383&xp=41&px=1,"['sas', 'Analytics', 'Marketing']"
391,https://www.naukri.com/job-listings-Data-Scientist-SAS-TransOrg-Analytics-Mumbai-2-to-6-years-050218900186?src=jobsearchDesk&sid=15208352794383&xp=42&px=1,"['sas', 'r', 'predictive modeling', 'logistic regression', 'predictive analytics', 'data analysis', 'sql', 'statistical modeling', 'data mining']"
392,https://www.naukri.com/job-listings-Urgently-Looking-for-Data-Scientist-nlp-mandatory-Chenoa-Information-Software-Services-Pvt-Ltd-Mumbai-3-to-8-years-050218007394?src=jobsearchDesk&sid=15208352794383&xp=43&px=1,"['nlp', 'data science', 'r', 'predictive analytics', 'machine learning', 'python', 'sql', 'statistical modeling', 'spark', 'AWS']"
